Decile,Count,Defaults,Default_Rate,Total_Credit_Amount,Non_Defaults,Pct_of_Portfolio,Risk_Label,Decile_Rank_Pct,Cum_Defaults,Cum_Default_Pct,Cum_Apps_Pct
D0,0,0,0.0,0.0,0,0.0,Origin,0,0,0.0,0.0
D10,30751,9341,0.3037624792689669,15691787264.0,21410,9.999967480838084,High Risk,10,9341,37.627391742195364,10.0
D9,30751,4812,0.15648271600923547,16733198336.0,25939,9.999967480838084,High Risk,20,14153,57.01107754279959,20.0
D8,30751,3227,0.1049396767584794,17591130112.0,27524,9.999967480838084,High Risk,30,17380,70.01007049345418,30.0
D7,30751,2246,0.073038275178043,18339786752.0,28505,9.999967480838084,Medium-High,40,19626,79.05740181268882,40.0
D6,30751,1651,0.05368931091671816,18761453568.0,29100,9.999967480838084,Medium-High,50,21277,85.7079556898288,50.0
D5,30751,1196,0.03889304412864622,19235229696.0,29555,9.999967480838084,Medium-Low,60,22473,90.52567975830816,60.0
D4,30751,936,0.03043803453546226,19354109952.0,29815,9.999967480838084,Medium-Low,70,23409,94.29607250755288,70.0
D3,30751,681,0.02214562128060876,19230531584.0,30070,9.999967480838084,Low Risk,80,24090,97.0392749244713,80.0
D2,30751,478,0.015544209944392052,19214039040.0,30273,9.999967480838084,Low Risk,90,24568,98.96475327291037,90.0
D1,30752,257,0.008357180020811655,19172552704.0,30495,10.000292672457245,Low Risk,100,24825,100.0,100.0
